"","event_id","cluster_id","phi","r","z"
"38594",964,8,1.09896085544504,70,-59.3523754217882
"38595",964,8,1.09896085544504,100,-84.7891077454117
"38596",964,8,1.09896085544504,130,-110.225840069035
"38597",964,9,1.39421727236851,40,28.2715503315194
"38598",964,9,1.39421727236851,70,49.4752130801589
"38599",964,9,1.39421727236851,100,70.6788758287985
"38600",964,9,1.39421727236851,130,91.882538577438
"38601",965,0,1.12445991840622,40,31.0104219445665
"38602",965,0,1.12445991840622,70,54.2682384029914
"38603",965,0,1.12445991840622,100,77.5260548614163
"38604",965,0,1.12445991840622,130,100.783871319841
"38605",965,1,1.78016065104223,40,33.7278724714351
"38606",965,1,1.78016065104223,70,59.0237768250114
"38607",965,1,1.78016065104223,100,84.3196811785877
"38608",965,1,1.78016065104223,130,109.615585532164
"38609",965,2,1.81595611326691,40,55.0922159044422
"38610",965,2,1.81595611326691,70,96.4113778327739
"38611",965,2,1.81595611326691,100,137.730539761106
"38612",965,2,1.81595611326691,130,179.049701689437
"38613",965,3,2.72052228286729,40,-27.1205798179746
"38614",965,3,2.72052228286729,70,-47.4610146814555
"38615",965,3,2.72052228286729,100,-67.8014495449364
"38616",965,3,2.72052228286729,130,-88.1418844084173
"38617",965,4,0.815170872350281,40,38.6794978770945
"38618",965,4,0.815170872350281,70,67.6891212849153
"38619",965,4,0.815170872350281,100,96.6987446927361
"38620",965,4,0.815170872350281,130,125.708368100557
"38621",965,5,1.80816013797325,40,18.0459993643664
"38622",965,5,1.80816013797325,70,31.5804988876412
"38623",965,5,1.80816013797325,100,45.114998410916
"38624",965,5,1.80816013797325,130,58.6494979341908
"38625",965,6,1.51737171424534,40,46.1569396737662
"38626",965,6,1.51737171424534,70,80.7746444290908
"38627",965,6,1.51737171424534,100,115.392349184415
"38628",965,6,1.51737171424534,130,150.01005393974
"38629",965,7,-0.50665623075711,40,41.7010224039427
"38630",965,7,-0.50665623075711,70,72.9767892068997
"38631",965,7,-0.50665623075711,100,104.252556009857
"38632",965,7,-0.50665623075711,130,135.528322812814
"38633",965,8,-1.04022059839184,40,22.7759609375044
"38634",965,8,-1.04022059839184,70,39.8579316406327
"38635",965,8,-1.04022059839184,100,56.9399023437609
"38636",965,8,-1.04022059839184,130,74.0218730468892
"38637",965,9,-1.31694706879437,40,38.8094232964171
"38638",965,9,-1.31694706879437,70,67.9164907687299
"38639",965,9,-1.31694706879437,100,97.0235582410427
"38640",965,9,-1.31694706879437,130,126.130625713355
"38641",966,0,-0.11847784095192,40,30.9243798608032
"38642",966,0,-0.11847784095192,70,54.1176647564057
"38643",966,0,-0.11847784095192,100,77.3109496520081
"38644",966,0,-0.11847784095192,130,100.50423454761
"38645",966,1,-2.7398674492654,40,-22.601592314784
"38646",966,1,-2.7398674492654,70,-39.552786550872
"38647",966,1,-2.7398674492654,100,-56.50398078696
"38648",966,1,-2.7398674492654,130,-73.455175023048
"38649",966,2,-2.98629344253715,40,18.8069141809836
"38650",966,2,-2.98629344253715,70,32.9120998167213
"38651",966,2,-2.98629344253715,100,47.017285452459
"38652",966,2,-2.98629344253715,130,61.1224710881967
"38653",966,3,-2.32645205340333,40,40.2413620822891
"38654",966,3,-2.32645205340333,70,70.422383644006
"38655",966,3,-2.32645205340333,100,100.603405205723
"38656",966,3,-2.32645205340333,130,130.78442676744
"38657",966,4,1.45157645868314,40,-17.9667967842285
"38658",966,4,1.45157645868314,70,-31.4418943723999
"38659",966,4,1.45157645868314,100,-44.9169919605714
"38660",966,4,1.45157645868314,130,-58.3920895487428
"38661",966,5,-0.0168905025057975,40,32.3711819930057
"38662",966,5,-0.0168905025057975,70,56.6495684877599
"38663",966,5,-0.0168905025057975,100,80.9279549825142
"38664",966,5,-0.0168905025057975,130,105.206341477268
"38665",966,6,-0.0718996060157604,40,-23.9435581607605
"38666",966,6,-0.0718996060157604,70,-41.9012267813309
"38667",966,6,-0.0718996060157604,100,-59.8588954019012
"38668",966,6,-0.0718996060157604,130,-77.8165640224716
"38669",966,7,0.504089023114036,40,29.848623836605
"38670",966,7,0.504089023114036,70,52.2350917140587
"38671",966,7,0.504089023114036,100,74.6215595915125
"38672",966,7,0.504089023114036,130,97.0080274689662
"38673",966,8,2.1618695723738,40,41.9033591602025
"38674",966,8,2.1618695723738,70,73.3308785303545
"38675",966,8,2.1618695723738,100,104.758397900506
"38676",966,8,2.1618695723738,130,136.185917270658
"38677",966,9,-2.64065561621433,40,27.0086347436852
"38678",966,9,-2.64065561621433,70,47.2651108014491
"38679",966,9,-2.64065561621433,100,67.5215868592131
"38680",966,9,-2.64065561621433,130,87.778062916977
"38681",967,0,1.14624348689929,40,-61.0354759743321
"38682",967,0,1.14624348689929,70,-106.812082955081
"38683",967,0,1.14624348689929,100,-152.58868993583
"38684",967,0,1.14624348689929,130,-198.365296916579
"38685",967,1,3.10574096264582,40,-22.4577438453607
"38686",967,1,3.10574096264582,70,-39.3010517293812
"38687",967,1,3.10574096264582,100,-56.1443596134017
"38688",967,1,3.10574096264582,130,-72.9876674974223
"38689",967,2,2.34976231735224,40,36.1147651846915
"38690",967,2,2.34976231735224,70,63.2008390732102
"38691",967,2,2.34976231735224,100,90.2869129617289
"38692",967,2,2.34976231735224,130,117.372986850248
"38693",967,3,-2.6137812376343,40,-42.3965905150976
"38694",967,3,-2.6137812376343,70,-74.1940334014208
"38695",967,3,-2.6137812376343,100,-105.991476287744
"38696",967,3,-2.6137812376343,130,-137.788919174067
"38697",967,4,-2.41188382281372,40,33.0424879974264
"38698",967,4,-2.41188382281372,70,57.8243539954962
"38699",967,4,-2.41188382281372,100,82.6062199935659
"38700",967,4,-2.41188382281372,130,107.388085991636
"38701",967,5,-0.869048117605232,40,47.1885250839198
"38702",967,5,-0.869048117605232,70,82.5799188968597
"38703",967,5,-0.869048117605232,100,117.9713127098
"38704",967,5,-0.869048117605232,130,153.36270652274
"38705",967,6,-0.437727868414147,40,-25.1113473003171
"38706",967,6,-0.437727868414147,70,-43.9448577755548
"38707",967,6,-0.437727868414147,100,-62.7783682507926
"38708",967,6,-0.437727868414147,130,-81.6118787260304
"38709",967,7,2.87960075113545,40,-23.3520458801287
"38710",967,7,2.87960075113545,70,-40.8660802902252
"38711",967,7,2.87960075113545,100,-58.3801147003218
"38712",967,7,2.87960075113545,130,-75.8941491104183
"38713",967,8,-3.1338025182651,40,-19.363633676843
"38714",967,8,-3.1338025182651,70,-33.8863589344752
"38715",967,8,-3.1338025182651,100,-48.4090841921074
"38716",967,8,-3.1338025182651,130,-62.9318094497397
"38717",967,9,2.89871273716923,40,20.2653590932267
"38718",967,9,2.89871273716923,70,35.4643784131468
"38719",967,9,2.89871273716923,100,50.6633977330668
"38720",967,9,2.89871273716923,130,65.8624170529869
"38721",968,0,0.907136028051013,40,22.4837531622604
"38722",968,0,0.907136028051013,70,39.3465680339557
"38723",968,0,0.907136028051013,100,56.209382905651
"38724",968,0,0.907136028051013,130,73.0721977773463
"38725",968,1,1.76583693339618,40,39.1685937431175
"38726",968,1,1.76583693339618,70,68.5450390504556
"38727",968,1,1.76583693339618,100,97.9214843577938
"38728",968,1,1.76583693339618,130,127.297929665132
"38729",968,2,-2.13552655636145,40,40.2515579769073
"38730",968,2,-2.13552655636145,70,70.4402264595878
"38731",968,2,-2.13552655636145,100,100.628894942268
"38732",968,2,-2.13552655636145,130,130.817563424949
"38733",968,3,-2.25087907033095,40,-41.6108714069589
"38734",968,3,-2.25087907033095,70,-72.8190249621781
"38735",968,3,-2.25087907033095,100,-104.027178517397
"38736",968,3,-2.25087907033095,130,-135.235332072617
"38737",968,4,-2.47632007429367,40,-39.5356160728704
"38738",968,4,-2.47632007429367,70,-69.1873281275232
"38739",968,4,-2.47632007429367,100,-98.839040182176
"38740",968,4,-2.47632007429367,130,-128.490752236829
"38741",968,5,1.60965487322647,40,34.3714749120062
"38742",968,5,1.60965487322647,70,60.1500810960109
"38743",968,5,1.60965487322647,100,85.9286872800156
"38744",968,5,1.60965487322647,130,111.70729346402
"38745",968,6,-0.000397145685568923,40,-45.1289124235166
"38746",968,6,-0.000397145685568923,70,-78.9755967411541
"38747",968,6,-0.000397145685568923,100,-112.822281058792
"38748",968,6,-0.000397145685568923,130,-146.668965376429
"38749",968,7,-1.95301660382649,40,-28.5214174787972
"38750",968,7,-1.95301660382649,70,-49.9124805878952
"38751",968,7,-1.95301660382649,100,-71.3035436969931
"38752",968,7,-1.95301660382649,130,-92.694606806091
"38753",968,8,2.30361310362368,40,-33.0371680924297
"38754",968,8,2.30361310362368,70,-57.815044161752
"38755",968,8,2.30361310362368,100,-82.5929202310742
"38756",968,8,2.30361310362368,130,-107.370796300397
"38757",968,9,-2.92671096745362,40,19.4790546552972
"38758",968,9,-2.92671096745362,70,34.0883456467701
"38759",968,9,-2.92671096745362,100,48.697636638243
"38760",968,9,-2.92671096745362,130,63.3069276297159
"38761",969,0,-2.64354182631085,40,-41.4071918381262
"38762",969,0,-2.64354182631085,70,-72.4625857167209
"38763",969,0,-2.64354182631085,100,-103.517979595316
"38764",969,0,-2.64354182631085,130,-134.57337347391
"38765",969,1,0.783472768637028,40,-49.0356279505932
"38766",969,1,0.783472768637028,70,-85.812348913538
"38767",969,1,0.783472768637028,100,-122.589069876483
"38768",969,1,0.783472768637028,130,-159.365790839428
"38769",969,2,2.87841098326827,40,-23.8102804838643
"38770",969,2,2.87841098326827,70,-41.6679908467625
"38771",969,2,2.87841098326827,100,-59.5257012096608
"38772",969,2,2.87841098326827,130,-77.383411572559
"38773",969,3,2.47444914397334,40,-43.3238035752311
"38774",969,3,2.47444914397334,70,-75.8166562566544
"38775",969,3,2.47444914397334,100,-108.309508938078
"38776",969,3,2.47444914397334,130,-140.802361619501
"38777",969,4,-0.910045384437384,40,-55.8273563468133
"38778",969,4,-0.910045384437384,70,-97.6978736069233
"38779",969,4,-0.910045384437384,100,-139.568390867033
"38780",969,4,-0.910045384437384,130,-181.438908127143
"38781",969,5,2.97605999849028,40,22.5379776705039
"38782",969,5,2.97605999849028,70,39.4414609233818
"38783",969,5,2.97605999849028,100,56.3449441762597
"38784",969,5,2.97605999849028,130,73.2484274291375
"38785",969,6,-2.73925248970701,40,19.1025560643052
"38786",969,6,-2.73925248970701,70,33.4294731125342
"38787",969,6,-2.73925248970701,100,47.7563901607631
"38788",969,6,-2.73925248970701,130,62.083307208992
"38789",969,7,2.93400830565705,40,-25.7499651250253
"38790",969,7,2.93400830565705,70,-45.0624389687943
"38791",969,7,2.93400830565705,100,-64.3749128125633
"38792",969,7,2.93400830565705,130,-83.6873866563323
"38793",969,8,2.48132145912428,40,-24.358027834637
"38794",969,8,2.48132145912428,70,-42.6265487106148
"38795",969,8,2.48132145912428,100,-60.8950695865926
"38796",969,8,2.48132145912428,130,-79.1635904625704
"38797",969,9,-0.44242796672925,40,-36.6179532990031
"38798",969,9,-0.44242796672925,70,-64.0814182732554
"38799",969,9,-0.44242796672925,100,-91.5448832475078
"38800",969,9,-0.44242796672925,130,-119.00834822176
"38801",970,0,-0.739918127897131,40,-46.2080597364887
"38802",970,0,-0.739918127897131,70,-80.8641045388553
"38803",970,0,-0.739918127897131,100,-115.520149341222
"38804",970,0,-0.739918127897131,130,-150.176194143588
"38805",970,1,-1.06908333718934,40,40.8871024820454
"38806",970,1,-1.06908333718934,70,71.5524293435795
"38807",970,1,-1.06908333718934,100,102.217756205114
"38808",970,1,-1.06908333718934,130,132.883083066648
"38809",970,2,1.85093059610593,40,-24.8903816101471
"38810",970,2,1.85093059610593,70,-43.5581678177574
"38811",970,2,1.85093059610593,100,-62.2259540253677
"38812",970,2,1.85093059610593,130,-80.893740232978
"38813",970,3,3.09312406370705,40,30.1925566154147
"38814",970,3,3.09312406370705,70,52.8369740769758
"38815",970,3,3.09312406370705,100,75.4813915385368
"38816",970,3,3.09312406370705,130,98.1258090000978
"38817",970,4,3.12218084249566,40,-55.6879595686057
"38818",970,4,3.12218084249566,70,-97.4539292450599
"38819",970,4,3.12218084249566,100,-139.219898921514
"38820",970,4,3.12218084249566,130,-180.985868597968
"38821",970,5,0.902370489021469,40,28.6401168487185
"38822",970,5,0.902370489021469,70,50.1202044852574
"38823",970,5,0.902370489021469,100,71.6002921217963
"38824",970,5,0.902370489021469,130,93.0803797583352
"38825",970,6,1.10288618941953,40,21.514228470403
"38826",970,6,1.10288618941953,70,37.6498998232053
"38827",970,6,1.10288618941953,100,53.7855711760076
"38828",970,6,1.10288618941953,130,69.9212425288098
"38829",970,7,1.15721696268574,40,25.518452709461
"38830",970,7,1.15721696268574,70,44.6572922415568
"38831",970,7,1.15721696268574,100,63.7961317736525
"38832",970,7,1.15721696268574,130,82.9349713057483
"38833",970,8,-0.787455258820872,40,-36.4998764033669
"38834",970,8,-0.787455258820872,70,-63.874783705892
"38835",970,8,-0.787455258820872,100,-91.2496910084171
"38836",970,8,-0.787455258820872,130,-118.624598310942
"38837",970,9,-0.46766742317392,40,20.5470601625562
"38838",970,9,-0.46766742317392,70,35.9573552844733
"38839",970,9,-0.46766742317392,100,51.3676504063904
"38840",970,9,-0.46766742317392,130,66.7779455283075
"38841",971,0,-2.35494425260636,40,-42.8584009999406
"38842",971,0,-2.35494425260636,70,-75.002201749896
"38843",971,0,-2.35494425260636,100,-107.146002499851
"38844",971,0,-2.35494425260636,130,-139.289803249807
"38845",971,1,0.942515995208656,40,35.4027285995934
"38846",971,1,0.942515995208656,70,61.9547750492885
"38847",971,1,0.942515995208656,100,88.5068214989835
"38848",971,1,0.942515995208656,130,115.058867948679
"38849",971,2,0.3820972192886,40,27.6154004079261
"38850",971,2,0.3820972192886,70,48.3269507138706
"38851",971,2,0.3820972192886,100,69.0385010198151
"38852",971,2,0.3820972192886,130,89.7500513257597
"38853",971,3,1.67437902113274,40,-33.2714266595443
"38854",971,3,1.67437902113274,70,-58.2249966542025
"38855",971,3,1.67437902113274,100,-83.1785666488608
"38856",971,3,1.67437902113274,130,-108.132136643519
"38857",971,4,1.39257234826225,40,-40.7780495757472
"38858",971,4,1.39257234826225,70,-71.3615867575575
"38859",971,4,1.39257234826225,100,-101.945123939368
"38860",971,4,1.39257234826225,130,-132.528661121178
"38861",971,5,-2.96367048822316,40,-27.5845675522504
"38862",971,5,-2.96367048822316,70,-48.2729932164381
"38863",971,5,-2.96367048822316,100,-68.9614188806259
"38864",971,5,-2.96367048822316,130,-89.6498445448137
"38865",971,6,1.64889332777989,40,-28.1941072329991
"38866",971,6,1.64889332777989,70,-49.3396876577484
"38867",971,6,1.64889332777989,100,-70.4852680824977
"38868",971,6,1.64889332777989,130,-91.630848507247
"38869",971,7,1.43579638268249,40,-61.5018321380459
"38870",971,7,1.43579638268249,70,-107.62820624158
"38871",971,7,1.43579638268249,100,-153.754580345115
"38872",971,7,1.43579638268249,130,-199.880954448649
"38873",971,8,3.08749368115616,40,-42.140569417005
"38874",971,8,3.08749368115616,70,-73.7459964797587
"38875",971,8,3.08749368115616,100,-105.351423542512
"38876",971,8,3.08749368115616,130,-136.956850605266
"38877",971,9,0.30353335725697,40,30.2559618675558
"38878",971,9,0.30353335725697,70,52.9479332682227
"38879",971,9,0.30353335725697,100,75.6399046688896
"38880",971,9,0.30353335725697,130,98.3318760695565
"38881",972,0,1.88575991650979,40,22.1016812472718
"38882",972,0,1.88575991650979,70,38.6779421827257
"38883",972,0,1.88575991650979,100,55.2542031181796
"38884",972,0,1.88575991650979,130,71.8304640536335
"38885",972,1,-2.27019656417068,40,39.1611756789216
"38886",972,1,-2.27019656417068,70,68.5320574381128
"38887",972,1,-2.27019656417068,100,97.902939197304
"38888",972,1,-2.27019656417068,130,127.273820956495
"38889",972,2,-0.976065493434208,40,-19.5325112307968
"38890",972,2,-0.976065493434208,70,-34.1818946538943
"38891",972,2,-0.976065493434208,100,-48.8312780769919
"38892",972,2,-0.976065493434208,130,-63.4806615000895
"38893",972,3,0.612823213769525,40,47.8217745023593
"38894",972,3,0.612823213769525,70,83.6881053791287
"38895",972,3,0.612823213769525,100,119.554436255898
"38896",972,3,0.612823213769525,130,155.420767132668
"38897",972,4,-2.21805981546011,40,21.9294279465593
"38898",972,4,-2.21805981546011,70,38.3764989064787
"38899",972,4,-2.21805981546011,100,54.8235698663981
"38900",972,4,-2.21805981546011,130,71.2706408263176
"38901",972,5,-0.124686472594921,40,-34.3062965018341
"38902",972,5,-0.124686472594921,70,-60.0360188782097
"38903",972,5,-0.124686472594921,100,-85.7657412545853
"38904",972,5,-0.124686472594921,130,-111.495463630961
"38905",972,6,0.96194460206526,40,-31.2612120340361
"38906",972,6,0.96194460206526,70,-54.7071210595632
"38907",972,6,0.96194460206526,100,-78.1530300850903
"38908",972,6,0.96194460206526,130,-101.598939110617
"38909",972,7,-0.913784553308776,40,19.0391807378984
"38910",972,7,-0.913784553308776,70,33.3185662913222
"38911",972,7,-0.913784553308776,100,47.5979518447459
"38912",972,7,-0.913784553308776,130,61.8773373981697
"38913",972,8,-2.09511133781966,40,24.2486921584918
"38914",972,8,-2.09511133781966,70,42.4352112773607
"38915",972,8,-2.09511133781966,100,60.6217303962296
"38916",972,8,-2.09511133781966,130,78.8082495150985
"38917",972,9,0.626037408993797,40,-18.3785066310513
"38918",972,9,0.626037408993797,70,-32.1623866043398
"38919",972,9,0.626037408993797,100,-45.9462665776283
"38920",972,9,0.626037408993797,130,-59.7301465509168
"38921",973,0,-1.76520741926582,40,-54.8736478053524
"38922",973,0,-1.76520741926582,70,-96.0288836593667
"38923",973,0,-1.76520741926582,100,-137.184119513381
"38924",973,0,-1.76520741926582,130,-178.339355367395
"38925",973,1,0.762135467692798,40,-43.2710490149522
"38926",973,1,0.762135467692798,70,-75.7243357761663
"38927",973,1,0.762135467692798,100,-108.17762253738
"38928",973,1,0.762135467692798,130,-140.630909298595
"38929",973,2,-2.65266422796407,40,-39.5944934544793
"38930",973,2,-2.65266422796407,70,-69.2903635453388
"38931",973,2,-2.65266422796407,100,-98.9862336361983
"38932",973,2,-2.65266422796407,130,-128.682103727058
"38933",973,3,2.67143729976643,40,43.2640965192905
"38934",973,3,2.67143729976643,70,75.7121689087583
"38935",973,3,2.67143729976643,100,108.160241298226
"38936",973,3,2.67143729976643,130,140.608313687694
"38937",973,4,-2.3188534052777,40,19.9383362413164
"38938",973,4,-2.3188534052777,70,34.8920884223038
"38939",973,4,-2.3188534052777,100,49.8458406032911
"38940",973,4,-2.3188534052777,130,64.7995927842784
"38941",973,5,-2.84023433367472,40,30.9796381222524
"38942",973,5,-2.84023433367472,70,54.2143667139416
"38943",973,5,-2.84023433367472,100,77.4490953056309
"38944",973,5,-2.84023433367472,130,100.68382389732
"38945",973,6,-0.182263387933124,40,-21.7176579764312
"38946",973,6,-0.182263387933124,70,-38.0059014587546
"38947",973,6,-0.182263387933124,100,-54.294144941078
"38948",973,6,-0.182263387933124,130,-70.5823884234013
"38949",973,7,1.07349332422014,40,54.9661557277293
"38950",973,7,1.07349332422014,70,96.1907725235263
"38951",973,7,1.07349332422014,100,137.415389319323
"38952",973,7,1.07349332422014,130,178.64000611512
"38953",973,8,-1.74392714579415,40,-33.303906981336
"38954",973,8,-1.74392714579415,70,-58.2818372173379
"38955",973,8,-1.74392714579415,100,-83.2597674533399
"38956",973,8,-1.74392714579415,130,-108.237697689342
"38957",973,9,-2.74563812127134,40,-56.459837989023
"38958",973,9,-2.74563812127134,70,-98.8047164807902
"38959",973,9,-2.74563812127134,100,-141.149594972558
"38960",973,9,-2.74563812127134,130,-183.494473464325
"38961",974,0,-1.9073035298649,40,-26.0749434055253
"38962",974,0,-1.9073035298649,70,-45.6311509596693
"38963",974,0,-1.9073035298649,100,-65.1873585138133
"38964",974,0,-1.9073035298649,130,-84.7435660679573
"38965",974,1,-1.64779760360144,40,47.1235715942374
"38966",974,1,-1.64779760360144,70,82.4662502899155
"38967",974,1,-1.64779760360144,100,117.808928985594
"38968",974,1,-1.64779760360144,130,153.151607681272
"38969",974,2,-1.37671108177112,40,-28.7551955168734
"38970",974,2,-1.37671108177112,70,-50.3215921545285
"38971",974,2,-1.37671108177112,100,-71.8879887921836
"38972",974,2,-1.37671108177112,130,-93.4543854298386
"38973",974,3,0.80251928177218,40,31.6339204126042
"38974",974,3,0.80251928177218,70,55.3593607220574
"38975",974,3,0.80251928177218,100,79.0848010315106
"38976",974,3,0.80251928177218,130,102.810241340964
"38977",974,4,1.04069365050779,40,-57.1674278089503
"38978",974,4,1.04069365050779,70,-100.042998665663
"38979",974,4,1.04069365050779,100,-142.918569522376
"38980",974,4,1.04069365050779,130,-185.794140379088
"38981",974,5,-0.687839771561695,40,-47.6322445478462
"38982",974,5,-0.687839771561695,70,-83.3564279587308
"38983",974,5,-0.687839771561695,100,-119.080611369615
"38984",974,5,-0.687839771561695,130,-154.8047947805
"38985",974,6,1.48231374998613,40,51.3716912496412
"38986",974,6,1.48231374998613,70,89.9004596868721
"38987",974,6,1.48231374998613,100,128.429228124103
"38988",974,6,1.48231374998613,130,166.957996561334
"38989",974,7,1.43851116364973,40,28.7496918437841
"38990",974,7,1.43851116364973,70,50.3119607266223
"38991",974,7,1.43851116364973,100,71.8742296094604
"38992",974,7,1.43851116364973,130,93.4364984922985
"38993",974,8,-0.345394089541637,40,-45.5152074052541
"38994",974,8,-0.345394089541637,70,-79.6516129591947
"38995",974,8,-0.345394089541637,100,-113.788018513135
"38996",974,8,-0.345394089541637,130,-147.924424067076
"38997",974,9,-0.280594523819626,40,-25.0173059000795
"38998",974,9,-0.280594523819626,70,-43.7802853251391
"38999",974,9,-0.280594523819626,100,-62.5432647501987
"39000",974,9,-0.280594523819626,130,-81.3062441752583
"39001",975,0,0.816068682730544,40,54.8106811094964
"39002",975,0,0.816068682730544,70,95.9186919416186
"39003",975,0,0.816068682730544,100,137.026702773741
"39004",975,0,0.816068682730544,130,178.134713605863
"39005",975,1,0.470131578478736,40,-20.8547477846168
"39006",975,1,0.470131578478736,70,-36.4958086230793
"39007",975,1,0.470131578478736,100,-52.1368694615419
"39008",975,1,0.470131578478736,130,-67.7779303000045
"39009",975,2,-1.15708176418561,40,56.3203207109319
"39010",975,2,-1.15708176418561,70,98.5605612441308
"39011",975,2,-1.15708176418561,100,140.80080177733
"39012",975,2,-1.15708176418561,130,183.041042310529
"39013",975,3,0.946831145649136,40,-46.0378364155774
"39014",975,3,0.946831145649136,70,-80.5662137272604
"39015",975,3,0.946831145649136,100,-115.094591038943
"39016",975,3,0.946831145649136,130,-149.622968350626
"39017",975,4,-0.865234868025225,40,-52.8569536429895
"39018",975,4,-0.865234868025225,70,-92.4996688752316
"39019",975,4,-0.865234868025225,100,-132.142384107474
"39020",975,4,-0.865234868025225,130,-171.785099339716
"39021",975,5,-3.10955483396601,40,-27.9629466834789
"39022",975,5,-3.10955483396601,70,-48.9351566960881
"39023",975,5,-3.10955483396601,100,-69.9073667086974
"39024",975,5,-3.10955483396601,130,-90.8795767213065
"39025",975,6,0.120926294756992,40,21.8898572568102
"39026",975,6,0.120926294756992,70,38.3072501994178
"39027",975,6,0.120926294756992,100,54.7246431420254
"39028",975,6,0.120926294756992,130,71.1420360846331
"39029",975,7,-2.11118327329171,40,-21.1206613417116
"39030",975,7,-2.11118327329171,70,-36.9611573479952
"39031",975,7,-2.11118327329171,100,-52.8016533542789
"39032",975,7,-2.11118327329171,130,-68.6421493605626
"39033",975,8,2.07446057116376,40,-17.7915095401341
"39034",975,8,2.07446057116376,70,-31.1351416952346
"39035",975,8,2.07446057116376,100,-44.4787738503351
"39036",975,8,2.07446057116376,130,-57.8224060054357
"39037",975,9,-2.9065047230853,40,34.222213891761
"39038",975,9,-2.9065047230853,70,59.8888743105818
"39039",975,9,-2.9065047230853,100,85.5555347294026
"39040",975,9,-2.9065047230853,130,111.222195148223
"39041",976,0,2.41477689253312,40,40.7279828174782
"39042",976,0,2.41477689253312,70,71.2739699305868
"39043",976,0,2.41477689253312,100,101.819957043695
"39044",976,0,2.41477689253312,130,132.365944156804
"39045",976,1,-0.345701973817682,40,-19.442335743
"39046",976,1,-0.345701973817682,70,-34.02408755025
"39047",976,1,-0.345701973817682,100,-48.6058393575
"39048",976,1,-0.345701973817682,130,-63.18759116475
"39049",976,2,1.4326257681451,40,23.7658922409943
"39050",976,2,1.4326257681451,70,41.59031142174
"39051",976,2,1.4326257681451,100,59.4147306024857
"39052",976,2,1.4326257681451,130,77.2391497832314
"39053",976,3,-1.1046023049712,40,31.0640375300049
"39054",976,3,-1.1046023049712,70,54.3620656775085
"39055",976,3,-1.1046023049712,100,77.6600938250122
"39056",976,3,-1.1046023049712,130,100.958121972516
"39057",976,4,-1.93931790768938,40,-29.8882977726944
"39058",976,4,-1.93931790768938,70,-52.3045211022152
"39059",976,4,-1.93931790768938,100,-74.720744431736
"39060",976,4,-1.93931790768938,130,-97.1369677612568
"39061",976,5,0.658127886353844,40,-19.8815266446529
"39062",976,5,0.658127886353844,70,-34.7926716281426
"39063",976,5,0.658127886353844,100,-49.7038166116323
"39064",976,5,0.658127886353844,130,-64.6149615951219
"39065",976,6,-2.67993989375074,40,-23.1178264117332
"39066",976,6,-2.67993989375074,70,-40.4561962205332
"39067",976,6,-2.67993989375074,100,-57.7945660293331
"39068",976,6,-2.67993989375074,130,-75.132935838133
"39069",976,7,-2.61392771376991,40,-24.1736927994264
"39070",976,7,-2.61392771376991,70,-42.3039623989963
"39071",976,7,-2.61392771376991,100,-60.4342319985661
"39072",976,7,-2.61392771376991,130,-78.5645015981359
"39073",976,8,-1.36428939315793,40,18.4397042493848
"39074",976,8,-1.36428939315793,70,32.2694824364233
"39075",976,8,-1.36428939315793,100,46.0992606234619
"39076",976,8,-1.36428939315793,130,59.9290388105005
"39077",976,9,1.9516196794447,40,25.5334609977058
"39078",976,9,1.9516196794447,70,44.6835567459851
"39079",976,9,1.9516196794447,100,63.8336524942644
"39080",976,9,1.9516196794447,130,82.9837482425438
"39081",977,0,1.69250661251683,40,20.6708194444207
"39082",977,0,1.69250661251683,70,36.1739340277362
"39083",977,0,1.69250661251683,100,51.6770486110517
"39084",977,0,1.69250661251683,130,67.1801631943673
"39085",977,1,0.483812939036605,40,-42.1645397439469
"39086",977,1,0.483812939036605,70,-73.787944551907
"39087",977,1,0.483812939036605,100,-105.411349359867
"39088",977,1,0.483812939036605,130,-137.034754167827
"39089",977,2,2.36630918478997,40,-30.0984133252252
"39090",977,2,2.36630918478997,70,-52.672223319144
"39091",977,2,2.36630918478997,100,-75.2460333130629
"39092",977,2,2.36630918478997,130,-97.8198433069818
"39093",977,3,-2.69189628956548,40,43.0348487977942
"39094",977,3,-2.69189628956548,70,75.3109853961398
"39095",977,3,-2.69189628956548,100,107.587121994485
"39096",977,3,-2.69189628956548,130,139.863258592831
"39097",977,4,-2.2295592454061,40,39.4815168079612
"39098",977,4,-2.2295592454061,70,69.0926544139321
"39099",977,4,-2.2295592454061,100,98.7037920199029
"39100",977,4,-2.2295592454061,130,128.314929625874
"39101",977,5,-0.57083402849999,40,-22.8655337670223
"39102",977,5,-0.57083402849999,70,-40.014684092289
"39103",977,5,-0.57083402849999,100,-57.1638344175557
"39104",977,5,-0.57083402849999,130,-74.3129847428224
"39105",977,6,-1.94628784482667,40,21.8321290163451
"39106",977,6,-1.94628784482667,70,38.206225778604
"39107",977,6,-1.94628784482667,100,54.5803225408628
"39108",977,6,-1.94628784482667,130,70.9544193031217
"39109",977,7,0.683151451200048,40,30.5888338418809
"39110",977,7,0.683151451200048,70,53.5304592232916
"39111",977,7,0.683151451200048,100,76.4720846047023
"39112",977,7,0.683151451200048,130,99.413709986113
"39113",977,8,3.11877902984794,40,32.0703072733064
"39114",977,8,3.11877902984794,70,56.1230377282862
"39115",977,8,3.11877902984794,100,80.175768183266
"39116",977,8,3.11877902984794,130,104.228498638246
