"","cluster_id","z","phi","r"
"13385",4518,-19.6475808305807,1.78998353590767,100
"13386",4518,-35.7559443210994,1.78998353590767,130
"13387",4519,-53.9374927414468,0.936471356682342,40
"13388",4519,-82.54077746936,0.936471356682342,70
"13389",4519,-111.144062197273,0.936471356682342,100
"13390",4519,-139.747346925186,0.936471356682342,130
"13391",4520,27.6276693238672,5.42098403971029,40
"13392",4520,64.123509345517,5.42098403971029,70
"13393",4520,100.619349367167,5.42098403971029,100
"13394",4520,137.115189388817,5.42098403971029,130
"13395",4521,-51.2088283319533,1.06931035720563,40
"13396",4521,-72.8259964127516,1.06931035720563,70
"13397",4521,-94.4431644935498,1.06931035720563,100
"13398",4521,-116.060332574348,1.06931035720563,130
"13399",4522,-73.7879332336474,1.68718728877422,40
"13400",4522,-154.034597830942,1.68718728877422,70
"13401",4523,-109.372759092224,1.91722115915682,40
"13402",4524,-34.8183810547347,3.68259994172061,40
"13403",4524,-56.7546982846841,3.68259994172061,70
"13404",4524,-78.6910155146334,3.68259994172061,100
"13405",4524,-100.627332744583,3.68259994172061,130
"13406",4525,-31.7504278505495,0.573135589237804,40
"13407",4525,-81.4376913572676,0.573135589237804,70
"13408",4525,-131.124954863986,0.573135589237804,100
"13409",4525,-180.812218370704,0.573135589237804,130
"13410",4526,-105.485248473979,3.23407257212675,40
"13411",4527,27.5918699241141,4.50265543170625,40
"13412",4527,35.3147863769492,4.50265543170625,70
"13413",4527,43.0377028297843,4.50265543170625,100
"13414",4527,50.7606192826194,4.50265543170625,130
"13415",4528,37.4214434668554,3.82683626050795,40
"13416",4528,68.1784233785466,3.82683626050795,70
"13417",4528,98.9354032902377,3.82683626050795,100
"13418",4528,129.692383201929,3.82683626050795,130
"13419",4529,31.3627487495369,0.912002378228316,40
"13420",4529,53.805346335487,0.912002378228316,70
"13421",4529,76.2479439214371,0.912002378228316,100
"13422",4529,98.6905415073872,0.912002378228316,130
"13423",4530,25.0135820760099,4.4244891527727,40
"13424",4530,52.4186451631784,4.4244891527727,70
"13425",4530,79.8237082503469,4.4244891527727,100
"13426",4530,107.228771337515,4.4244891527727,130
"13427",4531,92.6849248869734,3.05658931875684,40
"13428",4531,154.96135515,3.05658931875684,70
"13429",4532,-146.079764713202,3.66663274679428,40
"13430",4533,120.882728187281,4.61359966294452,40
"13431",4533,174.4172463199,4.61359966294452,70
"13432",4535,-55.6843226768044,1.9772485997921,40
"13433",4535,-91.8098022449705,1.9772485997921,70
"13434",4535,-127.935281813137,1.9772485997921,100
"13435",4535,-164.060761381303,1.9772485997921,130
"13436",4536,80.2556723307744,5.17053430342778,40
"13437",4536,111.553391276054,5.17053430342778,70
"13438",4536,142.851110221334,5.17053430342778,100
"13439",4536,174.148829166614,5.17053430342778,130
"13440",4537,-140.119236454977,5.85216979406484,40
"13441",4538,13.7204112672656,2.36058459616645,40
"13442",4538,-12.117195562225,2.36058459616645,70
"13443",4538,-37.9548023917156,2.36058459616645,100
"13444",4538,-63.7924092212062,2.36058459616645,130
"13445",4539,37.875300197261,4.34108554226612,40
"13446",4539,50.5199975516838,4.34108554226612,70
"13447",4539,63.1646949061066,4.34108554226612,100
"13448",4539,75.8093922605294,4.34108554226612,130
"13449",4540,-8.45966584788705,3.46705305210462,40
"13450",4540,19.024123457357,3.46705305210462,70
"13451",4540,46.5079127626011,3.46705305210462,100
"13452",4540,73.9917020678451,3.46705305210462,130
"13453",4542,12.6384910040358,0.637138335666237,40
"13454",4542,15.9789059446116,0.637138335666237,70
"13455",4542,19.3193208851875,0.637138335666237,100
"13456",4542,22.6597358257633,0.637138335666237,130
"13457",4543,-33.4379900046391,5.45371675419923,40
"13458",4543,-26.7349861968133,5.45371675419923,70
"13459",4543,-20.0319823889875,5.45371675419923,100
"13460",4543,-13.3289785811617,5.45371675419923,130
"13461",4544,-15.6851788529772,1.19404776421932,40
"13462",4544,-14.6617601764235,1.19404776421932,70
"13463",4544,-13.6383414998697,1.19404776421932,100
"13464",4544,-12.6149228233159,1.19404776421932,130
"13465",4545,-131.225401225537,1.42430789975249,40
"13466",4546,50.9050264148035,2.51620238250046,40
"13467",4546,95.6289748588565,2.51620238250046,70
"13468",4546,140.35292330291,2.51620238250046,100
"13469",4546,185.076871746963,2.51620238250046,130
"13470",4547,10.4032816902666,3.71194087625402,40
"13471",4547,39.2553053805252,3.71194087625402,70
"13472",4547,68.1073290707839,3.71194087625402,100
"13473",4547,96.9593527610425,3.71194087625402,130
"13474",4548,-3.78673622481146,2.49359891718111,40
"13475",4548,-3.52705483144417,2.49359891718111,70
"13476",4548,-3.26737343807688,2.49359891718111,100
"13477",4548,-3.00769204470959,2.49359891718111,130
"13478",4549,37.2067678931741,0.385639109268249,40
"13479",4549,61.4841760798193,0.385639109268249,70
"13480",4549,85.7615842664646,0.385639109268249,100
"13481",4549,110.03899245311,0.385639109268249,130
"13482",4550,32.2887258278135,3.84739781403062,40
"13483",4550,54.6048119035426,3.84739781403062,70
"13484",4550,76.9208979792716,3.84739781403062,100
"13485",4550,99.2369840550007,3.84739781403062,130
"13486",4551,1.52436799601255,3.00902479908082,40
"13487",4551,21.448551265616,3.00902479908082,70
"13488",4551,41.3727345352195,3.00902479908082,100
"13489",4551,61.2969178048229,3.00902479908082,130
"13490",4552,108.226010948914,0.512298154268727,40
"13491",4552,156.60844171739,0.512298154268727,70
"13492",4553,9.82917633097356,0.663911470074749,40
"13493",4553,10.6096661834186,0.663911470074749,70
"13494",4553,11.3901560358637,0.663911470074749,100
"13495",4553,12.1706458883088,0.663911470074749,130
"13496",4554,132.624096070209,2.11002747291941,40
"13497",4555,-69.4374141143941,1.32200915009609,40
"13498",4555,-101.897728605017,1.32200915009609,70
"13499",4555,-134.358043095639,1.32200915009609,100
"13500",4555,-166.818357586262,1.32200915009609,130
"13501",4556,34.901939553172,5.82499121629941,40
"13502",4556,45.4095025450747,5.82499121629941,70
"13503",4556,55.9170655369775,5.82499121629941,100
"13504",4556,66.4246285288802,5.82499121629941,130
"13505",4557,32.4453649859042,5.91952690485601,40
"13506",4557,44.3263866093879,5.91952690485601,70
"13507",4557,56.2074082328717,5.91952690485601,100
"13508",4557,68.0884298563554,5.91952690485601,130
"13509",4558,-0.0771219158383936,2.5878843370273,40
"13510",4558,6.63934902728562,2.5878843370273,70
"13511",4558,13.3558199704096,2.5878843370273,100
"13512",4558,20.0722909135337,2.5878843370273,130
"13513",4559,11.9614948063898,0.995210339533893,40
"13514",4559,-6.96856230305116,0.995210339533893,70
"13515",4559,-25.8986194124922,0.995210339533893,100
"13516",4559,-44.8286765219332,0.995210339533893,130
"13517",4560,2.02885937883678,1.44598563490003,40
"13518",4560,11.6979160964261,1.44598563490003,70
"13519",4560,21.3669728140154,1.44598563490003,100
"13520",4560,31.0360295316047,1.44598563490003,130
"13521",4562,47.2394645472254,0.0601306773012113,40
"13522",4562,72.7310149509105,0.0601306773012113,70
"13523",4562,98.2225653545956,0.0601306773012113,100
"13524",4562,123.714115758281,0.0601306773012113,130
"13525",4563,-123.449088240282,5.33016634136005,40
"13526",4564,23.5024063455136,1.32846110597738,40
"13527",4564,53.8159774976659,1.32846110597738,70
"13528",4564,84.1295486498181,1.32846110597738,100
"13529",4564,114.44311980197,1.32846110597738,130
"13530",4565,142.854611754021,4.92061682794463,40
"13531",4566,23.2285333698962,2.65017038127391,40
"13532",4566,11.3222441114626,2.65017038127391,70
"13533",4566,-0.584045146971043,2.65017038127391,100
"13534",4566,-12.4903344054047,2.65017038127391,130
"13535",4567,-122.903058161724,4.26191628669741,40
"13536",4568,-83.5694431106909,4.62809168492683,40
"13537",4568,-133.744055256099,4.62809168492683,70
"13538",4568,-183.918667401507,4.62809168492683,100
"13539",4569,-40.917707896666,3.89958813772709,40
"13540",4569,-49.4545136056974,3.89958813772709,70
"13541",4569,-57.9913193147288,3.89958813772709,100
"13542",4569,-66.5281250237603,3.89958813772709,130
"13543",4570,19.7751251326512,4.72704668954283,40
"13544",4570,27.8664928938561,4.72704668954283,70
"13545",4570,35.9578606550609,4.72704668954283,100
"13546",4570,44.0492284162657,4.72704668954283,130
"13547",4571,124.598575897295,4.01620790594568,40
"13548",4571,187.079323604086,4.01620790594568,70
"13549",4572,-39.6836208207046,0.239966197612475,40
"13550",4572,-32.797562149501,0.239966197612475,70
"13551",4572,-25.9115034782974,0.239966197612475,100
"13552",4572,-19.0254448070938,0.239966197612475,130
"13553",4573,2.80038297366534,5.41536156423162,40
"13554",4573,7.71649990447187,5.41536156423162,70
"13555",4573,12.6326168352784,5.41536156423162,100
"13556",4573,17.5487337660849,5.41536156423162,130
"13557",4574,45.6010863844739,0.409075960981482,40
"13558",4574,72.6446897305842,0.409075960981482,70
"13559",4574,99.6882930766945,0.409075960981482,100
"13560",4574,126.731896422805,0.409075960981482,130
"13561",4575,88.4288173600884,3.24965877344602,40
"13562",4575,126.613077690054,3.24965877344602,70
"13563",4575,164.79733802002,3.24965877344602,100
"13564",4576,26.3074070230241,1.53783425162073,40
"13565",4576,24.6794399482398,1.53783425162073,70
"13566",4576,23.0514728734555,1.53783425162073,100
"13567",4576,21.4235057986713,1.53783425162073,130
"13568",4577,-51.4226775860774,0.710382688164657,40
"13569",4577,-70.8267959320616,0.710382688164657,70
"13570",4577,-90.2309142780458,0.710382688164657,100
"13571",4577,-109.63503262403,0.710382688164657,130
"13572",4578,-56.0601145472878,4.38143137167757,40
"13573",4578,-62.3429566699955,4.38143137167757,70
"13574",4578,-68.6257987927033,4.38143137167757,100
"13575",4578,-74.9086409154111,4.38143137167757,130
"13576",4579,34.6285568638579,0.781754034461994,40
"13577",4579,78.524137408567,0.781754034461994,70
"13578",4579,122.419717953276,0.781754034461994,100
"13579",4579,166.315298497985,0.781754034461994,130
"13580",4580,1.28020006120153,6.02252153392144,40
"13581",4580,-30.909227378062,6.02252153392144,70
"13582",4580,-63.0986548173254,6.02252153392144,100
"13583",4580,-95.2880822565889,6.02252153392144,130
"13584",4581,112.527547566408,2.9225427744488,40
"13585",4581,179.182512073175,2.9225427744488,70
"13586",4582,-36.80405728139,1.08322321138328,40
"13587",4582,-43.6919176768142,1.08322321138328,70
"13588",4582,-50.5797780722384,1.08322321138328,100
"13589",4582,-57.4676384676626,1.08322321138328,130
"13590",4583,77.4051671884592,5.70637888197387,40
"13591",4583,147.894346132578,5.70637888197387,70
"13592",4584,13.3036797453873,5.35681413002169,40
"13593",4584,27.978393328392,5.35681413002169,70
"13594",4584,42.6531069113967,5.35681413002169,100
"13595",4584,57.3278204944014,5.35681413002169,130
"13596",4585,7.4494651764003,5.8772296626861,40
"13597",4585,-1.9359955426008,5.8772296626861,70
"13598",4585,-11.3214562616019,5.8772296626861,100
"13599",4585,-20.706916980603,5.8772296626861,130
"13600",4586,-110.509859542583,2.72451976064685,40
"13601",4587,-75.4679767017991,0.860555415872974,40
"13602",4587,-149.312713888161,0.860555415872974,70
"13603",4588,25.9144373340431,5.42482306005518,40
"13604",4588,52.4110687901089,5.42482306005518,70
"13605",4588,78.9077002461747,5.42482306005518,100
"13606",4588,105.404331702241,5.42482306005518,130
"13607",4589,-24.5103308734621,5.95039439001638,40
"13608",4589,-10.7867104530808,5.95039439001638,70
"13609",4589,2.93690996730057,5.95039439001638,100
"13610",4589,16.6605303876819,5.95039439001638,130
"13611",4590,74.1596044720706,1.42429802359254,40
"13612",4590,115.616924615045,1.42429802359254,70
"13613",4590,157.07424475802,1.42429802359254,100
"13614",4590,198.531564900995,1.42429802359254,130
"13615",4591,-38.0250992703672,3.31657111617939,40
"13616",4591,-85.3075401073826,3.31657111617939,70
"13617",4591,-132.589980944398,3.31657111617939,100
"13618",4591,-179.872421781413,3.31657111617939,130
"13619",4592,17.9554569020961,4.82867310545668,40
"13620",4592,8.79294748619907,4.82867310545668,70
"13621",4592,-0.369561929697966,4.82867310545668,100
"13622",4592,-9.532071345595,4.82867310545668,130
"13623",4593,-20.1600599855729,4.10116046581793,40
"13624",4593,-16.550780562919,4.10116046581793,70
"13625",4593,-12.941501140265,4.10116046581793,100
"13626",4593,-9.33222171761107,4.10116046581793,130
"13627",4594,40.9381863856441,1.08798844612586,40
"13628",4594,73.3847465475122,1.08798844612586,70
"13629",4594,105.83130670938,1.08798844612586,100
"13630",4594,138.277866871249,1.08798844612586,130
"13631",4595,50.6932782074001,3.44044074213223,40
"13632",4595,65.0760777291546,3.44044074213223,70
"13633",4595,79.4588772509091,3.44044074213223,100
"13634",4595,93.8416767726635,3.44044074213223,130
"13635",4596,0.644464887787176,5.466908421948,40
"13636",4596,-9.00539320339078,5.466908421948,70
"13637",4596,-18.6552512945687,5.466908421948,100
"13638",4596,-28.3051093857467,5.466908421948,130
"13639",4597,-3.05729160045034,4.4160827544296,40
"13640",4597,-25.5732978675449,4.4160827544296,70
"13641",4597,-48.0893041346395,4.4160827544296,100
"13642",4597,-70.6053104017341,4.4160827544296,130
"13643",4598,-46.1920735519407,2.0905190243828,40
"13644",4598,-54.4688899815131,2.0905190243828,70
"13645",4598,-62.7457064110855,2.0905190243828,100
"13646",4598,-71.0225228406579,2.0905190243828,130
"13647",4599,-125.761382478108,4.96066250313917,40
"13648",4600,74.053169846024,4.15732868613547,40
"13649",4600,121.876779680411,4.15732868613547,70
"13650",4600,169.700389514797,4.15732868613547,100
"13651",4601,-75.5074590518399,2.88405916368051,40
"13652",4601,-149.60394622886,2.88405916368051,70
"13653",4603,19.2567875075651,1.24477659032997,40
"13654",4603,41.1736876469277,1.24477659032997,70
"13655",4603,63.0905877862903,1.24477659032997,100
"13656",4603,85.0074879256529,1.24477659032997,130
"13657",4604,113.994032791605,5.63631127949127,40
"13658",4604,170.338228126852,5.63631127949127,70
"13659",4605,26.1678573259382,5.46385815290348,40
"13660",4605,31.3850650767033,5.46385815290348,70
"13661",4605,36.6022728274684,5.46385815290348,100
"13662",4605,41.8194805782335,5.46385815290348,130
"13663",4606,42.3689535381775,3.61758660270551,40
"13664",4606,41.5942678918079,3.61758660270551,70
"13665",4606,40.8195822454382,3.61758660270551,100
"13666",4606,40.0448965990686,3.61758660270551,130
"13667",4607,48.1361122132302,4.57347138261771,40
"13668",4607,55.5685866500058,4.57347138261771,70
"13669",4607,63.0010610867814,4.57347138261771,100
"13670",4607,70.433535523557,4.57347138261771,130
"13671",4608,-3.8328774180783,1.14784332387035,40
"13672",4608,3.01715767584028,1.14784332387035,70
"13673",4608,9.86719276975886,1.14784332387035,100
"13674",4608,16.7172278636774,1.14784332387035,130
"13675",4609,-4.9276109809429,0.740796042591517,40
"13676",4609,-16.2902546740324,0.740796042591517,70
"13677",4609,-27.6528983671219,0.740796042591517,100
"13678",4609,-39.0155420602115,0.740796042591517,130
"13679",4610,-21.9482742019888,0.589920261323911,40
"13680",4610,-74.7747265738597,0.589920261323911,70
"13681",4610,-127.601178945731,0.589920261323911,100
"13682",4610,-180.427631317601,0.589920261323911,130
"13683",4612,15.640625924464,4.29549741321184,40
"13684",4612,30.7230975328594,4.29549741321184,70
"13685",4612,45.8055691412548,4.29549741321184,100
"13686",4612,60.8880407496503,4.29549741321184,130
"13687",4613,5.85804008153189,2.33759360384791,40
"13688",4613,-2.20604956372079,2.33759360384791,70
"13689",4613,-10.2701392089735,2.33759360384791,100
"13690",4613,-18.3342288542261,2.33759360384791,130
"13691",4614,199.590096928124,2.72227464952896,40
"13692",4615,-46.7305546160877,3.36778729443022,40
"13693",4615,-50.0493320694815,3.36778729443022,70
"13694",4615,-53.3681095228753,3.36778729443022,100
"13695",4615,-56.6868869762692,3.36778729443022,130
"13696",4616,89.1978965205399,2.23814524912762,40
"13697",4616,165.119314810376,2.23814524912762,70
"13698",4617,-103.141762705061,5.8015574981567,40
"13699",4617,-144.518669711554,5.8015574981567,70
"13700",4617,-185.895576718047,5.8015574981567,100
"13701",4618,-32.9915257591121,1.60402720585154,40
"13702",4618,-72.2604439456305,1.60402720585154,70
"13703",4618,-111.529362132149,1.60402720585154,100
"13704",4618,-150.798280318667,1.60402720585154,130
"13705",4619,-4.85873103909888,3.90066776541791,40
"13706",4619,10.436202440706,3.90066776541791,70
"13707",4619,25.731135920511,3.90066776541791,100
"13708",4619,41.0260694003159,3.90066776541791,130
"13709",4620,33.8688449610743,6.08013566150682,40
"13710",4620,47.5155195237462,6.08013566150682,70
"13711",4620,61.1621940864182,6.08013566150682,100
"13712",4620,74.8088686490902,6.08013566150682,130
"13713",4621,72.8378818001733,3.81298616405299,40
"13714",4621,96.3208585390592,3.81298616405299,70
"13715",4621,119.803835277945,3.81298616405299,100
"13716",4621,143.286812016831,3.81298616405299,130
"13717",4622,25.1458192377898,1.72132698813259,40
"13718",4622,57.9184181581976,1.72132698813259,70
"13719",4622,90.6910170786054,1.72132698813259,100
"13720",4622,123.463615999013,1.72132698813259,130
"13721",4623,155.088962063191,5.11069308056065,40
"13722",4624,156.444886865035,2.24887051891815,40
"13723",4625,-34.5051755309017,3.59935282687556,40
"13724",4625,-34.3817290521539,3.59935282687556,70
"13725",4625,-34.258282573406,3.59935282687556,100
"13726",4625,-34.1348360946582,3.59935282687556,130
"13727",4627,-27.4535939687666,2.91460861922795,40
"13728",4627,-12.0025847441638,2.91460861922795,70
"13729",4627,3.44842448043901,2.91460861922795,100
"13730",4627,18.8994337050418,2.91460861922795,130
"13731",4628,81.1320200289509,2.10421761226397,40
"13732",4628,113.687148066198,2.10421761226397,70
"13733",4628,146.242276103446,2.10421761226397,100
"13734",4628,178.797404140693,2.10421761226397,130
"13735",4629,11.0922607121849,3.12000319530791,40
"13736",4629,36.4491398086993,3.12000319530791,70
"13737",4629,61.8060189052136,3.12000319530791,100
"13738",4629,87.1628980017279,3.12000319530791,130
"13739",4631,48.9192967940326,4.22129421739089,40
"13740",4631,63.2445282428417,4.22129421739089,70
"13741",4631,77.5697596916508,4.22129421739089,100
"13742",4631,91.8949911404599,4.22129421739089,130
"13743",4632,29.7983268745315,5.57099934572993,40
"13744",4632,15.2864368115211,5.57099934572993,70
"13745",4632,0.774546748510758,5.57099934572993,100
"13746",4632,-13.7373433144996,5.57099934572993,130
"13747",4633,41.7347362617871,2.85999991932212,40
"13748",4633,49.4764184498302,2.85999991932212,70
"13749",4633,57.2181006378733,2.85999991932212,100
"13750",4633,64.9597828259164,2.85999991932212,130
"13751",4634,-54.5677069277795,3.31160877370648,40
"13752",4634,-62.0868395319953,3.31160877370648,70
"13753",4634,-69.6059721362111,3.31160877370648,100
"13754",4634,-77.1251047404269,3.31160877370648,130
"13755",4636,171.456475061276,3.21381492959463,40
"13756",4637,35.0546924264749,4.12457176181524,40
"13757",4637,37.4006723520195,4.12457176181524,70
"13758",4637,39.7466522775641,4.12457176181524,100
"13759",4637,42.0926322031087,4.12457176181524,130
"13760",4638,37.206509646587,4.46200294979578,40
"13761",4638,35.687879770575,4.46200294979578,70
"13762",4638,34.1692498945629,4.46200294979578,100
"13763",4638,32.6506200185509,4.46200294979578,130
"13764",4639,-3.73420719071205,3.95655635918503,40
"13765",4639,-11.3463928180382,3.95655635918503,70
"13766",4639,-18.9585784453644,3.95655635918503,100
"13767",4639,-26.5707640726906,3.95655635918503,130
"13768",4640,26.6511334907924,6.23992989170362,40
"13769",4640,60.3736535302588,6.23992989170362,70
"13770",4640,94.0961735697253,6.23992989170362,100
"13771",4640,127.818693609192,6.23992989170362,130
"13772",4641,-19.8430233636492,5.29833370916314,40
"13773",4641,-55.8107948049706,5.29833370916314,70
"13774",4641,-91.7785662462919,5.29833370916314,100
"13775",4641,-127.746337687613,5.29833370916314,130
"13776",4642,33.0715254114227,4.91888925481856,40
"13777",4642,57.7206250219753,4.91888925481856,70
"13778",4642,82.3697246325279,4.91888925481856,100
"13779",4642,107.018824243081,4.91888925481856,130
"13780",4643,22.1966486101799,2.9844266932367,40
"13781",4643,6.10367539517378,2.9844266932367,70
"13782",4643,-9.98929781983232,2.9844266932367,100
"13783",4643,-26.0822710348384,2.9844266932367,130
"13784",4644,-104.007280174375,1.80075279418193,40
"13785",4644,-162.060400177954,1.80075279418193,70
"13786",4645,160.059002144936,3.79103250938943,40
"13787",4646,5.88026934116346,2.13016002132658,40
"13788",4646,-14.4502994148189,2.13016002132658,70
"13789",4646,-34.7808681708013,2.13016002132658,100
"13790",4646,-55.1114369267836,2.13016002132658,130
"13791",4648,-25.4094971978206,5.31266006006173,40
"13792",4648,-31.9332977295331,5.31266006006173,70
"13793",4648,-38.4570982612455,5.31266006006173,100
"13794",4648,-44.980898792958,5.31266006006173,130
"13795",4649,-75.4531137278727,5.53008501611245,40
"13796",4649,-163.593705702694,5.53008501611245,70
"13797",4650,-9.81791484463304,2.03710977101016,40
"13798",4650,-39.4424592324232,2.03710977101016,70
"13799",4650,-69.0670036202133,2.03710977101016,100
"13800",4650,-98.6915480080034,2.03710977101016,130
"13801",4651,53.5027408511252,0.968787500859461,40
"13802",4651,63.1820689661906,0.968787500859461,70
"13803",4651,72.8613970812561,0.968787500859461,100
"13804",4651,82.5407251963215,0.968787500859461,130
"13805",4652,-57.6572994962413,4.72077076220526,40
"13806",4652,-64.7778146367192,4.72077076220526,70
"13807",4652,-71.8983297771971,4.72077076220526,100
"13808",4652,-79.018844917675,4.72077076220526,130
"13809",4653,154.811143160112,3.47649135921371,40
"13810",4654,-4.14355963618972,5.68985594933884,40
"13811",4654,7.20613411480889,5.68985594933884,70
"13812",4654,18.5558278658075,5.68985594933884,100
"13813",4654,29.9055216168061,5.68985594933884,130
"13814",4655,64.3140495151843,5.04626736355379,40
"13815",4655,77.7198244053456,5.04626736355379,70
"13816",4655,91.125599295507,5.04626736355379,100
"13817",4655,104.531374185668,5.04626736355379,130
"13818",4656,-59.1640389554945,4.99310923616156,40
"13819",4656,-73.8123923418947,4.99310923616156,70
"13820",4656,-88.4607457282948,4.99310923616156,100
"13821",4656,-103.109099114695,4.99310923616156,130
"13822",4657,4.59515844443636,0.0652630942412636,40
"13823",4657,17.290930483231,0.0652630942412636,70
"13824",4657,29.9867025220257,0.0652630942412636,100
"13825",4657,42.6824745608203,0.0652630942412636,130
"13826",4658,0.591077730202816,3.8874601855092,40
"13827",4658,11.2318308875142,3.8874601855092,70
"13828",4658,21.8725840448256,3.8874601855092,100
"13829",4658,32.513337202137,3.8874601855092,130
"13830",4659,-62.8794113802605,0.985652751936293,40
"13831",4659,-77.4537287704671,0.985652751936293,70
"13832",4659,-92.0280461606738,0.985652751936293,100
"13833",4659,-106.60236355088,0.985652751936293,130
"13834",4660,51.1515983278568,0.854768847799187,40
"13835",4660,65.6787762240224,0.854768847799187,70
"13836",4660,80.2059541201879,0.854768847799187,100
"13837",4660,94.7331320163535,0.854768847799187,130
"13838",4661,34.4350118961699,2.07092214829996,40
"13839",4661,47.0703496434693,2.07092214829996,70
"13840",4661,59.7056873907688,2.07092214829996,100
"13841",4661,72.3410251380682,2.07092214829996,130
"13842",4662,-34.8252935771377,1.09296320145868,40
"13843",4662,-25.1509033965317,1.09296320145868,70
"13844",4662,-15.4765132159258,1.09296320145868,100
"13845",4662,-5.8021230353198,1.09296320145868,130
"13846",4663,-2.85267736062092,1.61343013813855,40
"13847",4663,-29.3354061425981,1.61343013813855,70
"13848",4663,-55.8181349245752,1.61343013813855,100
"13849",4663,-82.3008637065524,1.61343013813855,130
"13850",4665,41.7257801510785,5.45115740974083,40
"13851",4665,100.258223749859,5.45115740974083,70
"13852",4665,158.790667348639,5.45115740974083,100
"13853",4666,-60.8296528359114,2.65236594774521,40
"13854",4666,-77.8540035768477,2.65236594774521,70
"13855",4666,-94.8783543177841,2.65236594774521,100
"13856",4666,-111.90270505872,2.65236594774521,130
"13857",4667,84.5807617541686,1.52215944866798,40
"13858",4667,121.502946790683,1.52215944866798,70
"13859",4667,158.425131827198,1.52215944866798,100
"13860",4667,195.347316863713,1.52215944866798,130
"13861",4668,57.2875777932821,5.26908721623218,40
"13862",4668,67.7291111976618,5.26908721623218,70
"13863",4668,78.1706446020414,5.26908721623218,100
"13864",4668,88.612178006421,5.26908721623218,130
"13865",4669,28.3579855750969,5.99576224018087,40
"13866",4669,17.5817541707288,5.99576224018087,70
"13867",4669,6.80552276636063,5.99576224018087,100
"13868",4669,-3.9707086380075,5.99576224018087,130
"13869",4670,68.2078671873799,1.20326729339257,40
"13870",4670,124.95951227017,1.20326729339257,70
"13871",4670,181.711157352959,1.20326729339257,100
"13872",4671,51.752279304071,2.57905093191481,40
"13873",4671,57.986451559182,2.57905093191481,70
"13874",4671,64.2206238142929,2.57905093191481,100
"13875",4671,70.4547960694039,2.57905093191481,130
"13876",4672,-85.178859526612,5.00945032076475,40
"13877",4672,-132.935727675308,5.00945032076475,70
"13878",4672,-180.692595824004,5.00945032076475,100
"13879",4673,137.42959475868,2.41764230578622,40
"13880",4674,-107.749993997627,2.83840181665731,40
"13881",4674,-151.949783690973,2.83840181665731,70
"13882",4674,-196.14957338432,2.83840181665731,100
"13883",4675,3.6171192692293,1.06134342969398,40
"13884",4675,-3.69866262949661,1.06134342969398,70
"13885",4675,-11.0144445282225,1.06134342969398,100
"13886",4675,-18.3302264269484,1.06134342969398,130
"13887",4676,0.35354443407827,1.54165321097,40
"13888",4676,-18.2080557759419,1.54165321097,70
"13889",4676,-36.769655985962,1.54165321097,100
"13890",4676,-55.3312561959822,1.54165321097,130
"13891",4678,24.6888501244049,2.6299447020389,40
"13892",4678,72.3387154879254,2.6299447020389,70
"13893",4678,119.988580851446,2.6299447020389,100
"13894",4678,167.638446214966,2.6299447020389,130
"13895",4679,44.4912133721987,2.88245262800756,40
"13896",4679,52.7932508703471,2.88245262800756,70
"13897",4679,61.0952883684956,2.88245262800756,100
"13898",4679,69.3973258666441,2.88245262800756,130
"13899",4680,16.5673437184191,0.909483639987044,40
"13900",4680,52.2453454768638,0.909483639987044,70
"13901",4680,87.9233472353086,0.909483639987044,100
"13902",4680,123.601348993753,0.909483639987044,130
"13903",4681,-12.5766372555715,6.04839804291333,40
"13904",4681,7.03771687436718,6.04839804291333,70
"13905",4681,26.6520710043058,6.04839804291333,100
"13906",4681,46.2664251342445,6.04839804291333,130
"13907",4682,24.3928300214622,0.574200634561217,40
"13908",4682,57.4044786098803,0.574200634561217,70
"13909",4682,90.4161271982985,0.574200634561217,100
"13910",4682,123.427775786717,0.574200634561217,130
"13911",4683,-164.948137600627,0.596992193109685,40
"13912",4684,61.8206113005956,5.39365325848497,40
"13913",4684,98.7785797381949,5.39365325848497,70
"13914",4684,135.736548175794,5.39365325848497,100
"13915",4684,172.694516613394,5.39365325848497,130
"13916",4685,77.4984627454041,0.777326667964408,40
"13917",4685,122.967718499276,0.777326667964408,70
"13918",4685,168.436974253148,0.777326667964408,100
"13919",4686,-62.8538203080906,3.10835527332521,40
"13920",4686,-131.19887790313,3.10835527332521,70
"13921",4686,-199.54393549817,3.10835527332521,100
"13922",4687,-95.9810242434295,0.510333756649396,40
"13923",4687,-195.928739665239,0.510333756649396,70
"13924",4688,-61.2319861016277,6.13941709584508,40
"13925",4688,-93.2632491358861,6.13941709584508,70
"13926",4688,-125.294512170144,6.13941709584508,100
"13927",4688,-157.325775204403,6.13941709584508,130
"13928",4689,-31.4065002184474,6.13869814621795,40
"13929",4689,-30.5734813120413,6.13869814621795,70
"13930",4689,-29.7404624056352,6.13869814621795,100
"13931",4689,-28.9074434992292,6.13869814621795,130
"13932",4690,92.6814385706113,3.51688777779526,40
"13933",4690,159.378085620065,3.51688777779526,70
"13934",4691,-89.7026245146518,3.49215601244082,40
"13935",4691,-129.831559158081,3.49215601244082,70
"13936",4691,-169.960493801509,3.49215601244082,100
"13937",4692,104.182592441887,3.14030117634315,40
"13938",4692,186.971117541707,3.14030117634315,70
"13939",4693,58.713199529176,2.29658077303031,40
"13940",4693,85.1803653611181,2.29658077303031,70
